Taxa,STD_rep1,STD_rep2,STD_rep3,PE_rep1,PE_rep2,PE_rep3
Bifidobacterium_pseudolongum,0.766,0.762,0.782,0,0,0
Cellulosimicrobium_sp,0.183,0.155,0.162,0.131,0.118,0.119
Cnuibacter_physcomitrellae,0,0,0,0.767,0.931,0.857
Gordonia_sp,0,0,0,9.11,9.364,9.171
Microbacterium_aurum,0.05,0.049,0.056,1.409,1.481,1.447
Microbacterium_paraoxydans,0.133,0.116,0.129,0.789,0.793,0.82
Microbacterium_sp_TNHR37B,0.027,0.029,0.031,1.41,1.397,1.332
Chitinophaga_terrae_kim_and_jung_2007,0,0,0,4.181,4.09,4.339
Chryseobacterium_gleum,0,0,0,1.615,1.727,1.711
Dysgonomonas_capnocytophagoides,14.203,14.464,14.061,16.52,15.48,16.03
Empedobacter_falsenii,4.811,5.143,5.544,0,0,0
Myroides_sp,0.51,0.445,0.521,0.01,0.01,0.01
Sphingobacterium_sp,0,0,0,0.53,0.559,0.526
Sphingobacterium_thalpophilum,35.39,36.915,34.522,5.26,5.575,5.566
Spirosoma_sp48-14,0,0,0,1.256,1.286,1.362
Anaerosporobacter_mobilis,0.07,0.067,0.077,0.057,0.061,0.062
Clostridium_sp_KNHs205,0.011,0.01,0.01,0.141,0.137,0.144
Clostridium_indolis,0,0,0,0.33,0.325,0.316
Clostridium_intestinale,0,0,0,0,0,0
Enterococcus_avium,0.052,0.051,0.048,0.753,0.848,0.756
Enterococcus_Saccharolyticus,0.478,0.451,0.474,0,0,0
Enterococcus_phoeniculicola,0.077,0.064,0.071,0.438,0.403,0.429
Enterococcus_sp,0.303,0.307,0.331,0,0,0
Paenibacillus_sp,0,0,0,1.18,1.265,1.195
Paenibacillus_stellifer,0,0,0,2.077,2.117,2.085
Weissella_paramesenteroides,1.25,1.284,1.471,0,0,0
Achromobacter_denitrificans,1.028,0.95,0.99,0.101,0.108,0.097
Acidovorax_spMR-S7,0.114,0.114,0.124,7.944,7.75,7.712
Comamonas_terrae,0.265,0.245,0.271,0.098,0.099,0.098
Cronobacter_sakazakii,1.088,0.993,1.04,0,0,0
Enterobacter_cloacae,1.355,1.288,1.414,0,0,0
Enterobacter_sp,0.617,0.682,0.665,0.01,0.01,0.01
Kaistia_adipata,0.019,0.018,0.02,1.569,1.562,1.465
Kerstersia_gyiorum,0.138,0.141,0.154,0,0,0
Kosakonia_sacchari,1.04,0.872,0.965,0.01,0.01,0.01
Ochrobactrum_intermedium,3.514,2.943,3.664,1.466,1.608,1.466
Providencia_stuartii,0.092,0.09,0.098,0.036,0.041,0.042
Stenotrophomonas_maltophilia,8.808,7.749,8.704,0.292,0.312,0.307
Stenotrophomonas_nitritireducens,0.137,0.132,0.135,1.021,1.043,1.026
